id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1450990430301134849,1450981846653734916,2021-10-20 20:00:51 Central Daylight Time,2021-10-20,20:00:51,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,@anieto @cryptocom Hello. Would you please send us a direct message with your enquiry and referral code? Our team would be happy to assist you.,en,[],[],[],1,0,0,[],[],https://twitter.com/cryptocomcs/status/1450990430301134849,False,,0,,,,,,,,"[{'screen_name': 'anieto', 'name': 'Adam Nieto', 'id': '816790'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1450990423267184640,1450982292260745220,2021-10-20 20:00:49 Central Daylight Time,2021-10-20,20:00:49,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@tigerchong2 @cryptocom Hi there! Please send us a DM with your referral code and query, our team would gladly look into this for you and advise you accordingly.",en,[],[],[],0,0,0,[],[],https://twitter.com/cryptocomcs/status/1450990423267184640,False,,0,,,,,,,,"[{'screen_name': 'tigerchong2', 'name': 'tigerchong', 'id': '949523325008490496'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1450946626751635456,1450944052376096770,2021-10-20 17:06:47 Central Daylight Time,2021-10-20,17:06:47,-0500,8312422,gootecks,gootecks,,"@QNTMami @cryptocom Same here, 🥚 in one basket is the biggest risk of all",en,[],[],[],2,0,2,[],[],https://twitter.com/gootecks/status/1450946626751635456,False,,0,,,,,,,,"[{'screen_name': 'QNTMami', 'name': 'Megalodon Mami | 72.2k', 'id': '1050584517948465152'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1450945952693440512,1450944052376096770,2021-10-20 17:04:07 Central Daylight Time,2021-10-20,17:04:07,-0500,8312422,gootecks,gootecks,,"@QNTMami @cryptocom hope you're getting paid, cuz if not, the 20% on UST via anchor is much stronger IMO",en,[],[],[],1,1,2,[],[],https://twitter.com/gootecks/status/1450945952693440512,False,,0,,,,,,,,"[{'screen_name': 'QNTMami', 'name': 'Pleb Slayer Mami | $VXV 72.2k', 'id': '1050584517948465152'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1450943649571815428,1450942857980923904,2021-10-20 16:54:57 Central Daylight Time,2021-10-20,16:54:57,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,@Chefedogg @cryptocom Hello. Would you please send us a direct message with your enquiry and referral code? Our team would be happy to assist you.,en,[],[],[],0,0,0,[],[],https://twitter.com/cryptocomcs/status/1450943649571815428,False,,0,,,,,,,,"[{'screen_name': 'Chefedogg', 'name': 'HellaToxic', 'id': '394510515'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1450938276605485059,1450935293494890507,2021-10-20 16:33:36 Central Daylight Time,2021-10-20,16:33:36,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,@Francis39085755 @cryptocom Hello there. Our team would gladly help you out - please contact us over DM with your referral code and more details on the case at hand. Thanks!,en,[],[],[],0,0,0,[],[],https://twitter.com/cryptocomcs/status/1450938276605485059,False,,0,,,,,,,,"[{'screen_name': 'Francis39085755', 'name': 'mata cucas', 'id': '1366227231123640322'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1450929195891183617,1450929195891183617,2021-10-20 15:57:31 Central Daylight Time,2021-10-20,15:57:31,-0500,1333467482,coindesk,CoinDesk,,"#Bitcoin blasted through $66,000 as inflation expectations increases.   A @GalaxyDigitalHQ report shows several metrics behind $BTC's meteoric rise.  Watch Chart of the Day, sponsored by @cryptocom:  https://t.co/macApbIsVi  https://t.co/ZkenqSmokn",en,"[{'screen_name': 'galaxydigitalhq', 'name': 'galaxy digital', 'id': '1164262615339675648'}, {'screen_name': 'cryptocom', 'name': 'crypto.com', 'id': '864347902029709314'}]",['https://www.youtube.com/watch?v=tsWd5uWCY5Q'],[],30,28,112,['bitcoin'],['btc'],https://twitter.com/CoinDesk/status/1450929195891183617,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1450929065817432066/pu/img/__RGb033lGQ7-mtS.jpg,,,,,,,[],,,,
1450925921859510281,1447847033549647873,2021-10-20 15:44:31 Central Daylight Time,2021-10-20,15:44:31,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@thomas_markw @cryptocom Hi, please contact us directly at contact@crypto.com where our team will be able to help.",en,[],[],[],0,0,0,[],[],https://twitter.com/cryptocomcs/status/1450925921859510281,False,,0,,,,,,,,"[{'screen_name': 'thomas_markw', 'name': 'MarkwThomas', 'id': '742822626125570048'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1450925902695645193,1450920443121061888,2021-10-20 15:44:26 Central Daylight Time,2021-10-20,15:44:26,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@willythekid_84 @Sonar @cryptocom Greetings! You can directly message us your referral code and, our team will be able to assist you.",en,[],[],[],0,0,0,[],[],https://twitter.com/cryptocomcs/status/1450925902695645193,False,,0,,,,,,,,"[{'screen_name': 'willythekid_84', 'name': '𝕵. 𝕾𝖈𝖍𝖎𝖗𝖑𝖇𝖆𝖚𝖊𝖗', 'id': '118057986'}, {'screen_name': 'Sonar', 'name': 'Sonar and Mojis', 'id': '793795588554887168'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1450924655842299914,1450922689338560516,2021-10-20 15:39:29 Central Daylight Time,2021-10-20,15:39:29,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,@ananbatra @cryptocom @Kris_HK @CoinTracker Good day! We would be more than happy to assist you. Please message us your referral code directly. Our team will review your particular case and assist you further.,en,[],[],[],0,0,1,[],[],https://twitter.com/cryptocomcs/status/1450924655842299914,False,,0,,,,,,,,"[{'screen_name': 'ananbatra', 'name': 'Anan Batra', 'id': '1264520152508481537'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}, {'screen_name': 'Kris_HK', 'name': 'Kris | Crypto.com', 'id': '84850888'}, {'screen_name': 'CoinTracker', 'name': 'CoinTracker', 'id': '951141340959490048'}]",,,,
1450924603585478662,1447847033549647873,2021-10-20 15:39:17 Central Daylight Time,2021-10-20,15:39:17,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@thomas_markw @cryptocom Hi there, please DM us your referral code, so that we can have a look at your particular case and help you out. Thanks!",en,[],[],[],3,0,1,[],[],https://twitter.com/cryptocomcs/status/1450924603585478662,False,,0,,,,,,,,"[{'screen_name': 'thomas_markw', 'name': 'MarkwThomas', 'id': '742822626125570048'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1450912749949702149,1450906512038187014,2021-10-20 14:52:10 Central Daylight Time,2021-10-20,14:52:10,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@cdorsaint01 @cryptocom You can locate it once you click on the Supermenu in the  https://t.co/oehfg6W0Jz App, then select Rewards and tap on ""See Details"" in the Referral Bonus section. It's at the bottom left corner of the screen.",en,[],['http://Crypto.com'],[],0,0,0,[],[],https://twitter.com/cryptocomcs/status/1450912749949702149,False,,0,,,,,,,,"[{'screen_name': 'cdorsaint01', 'name': 'charity miller', 'id': '25322015'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1450909732340965387,1450909112129163266,2021-10-20 14:40:11 Central Daylight Time,2021-10-20,14:40:11,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,@itsofficialJR @cryptocom Hello there. Please DM us with your referral code and a short summary of your case in order for us to have a look.,en,[],[],[],0,0,1,[],[],https://twitter.com/cryptocomcs/status/1450909732340965387,False,,0,,,,,,,,"[{'screen_name': 'itsofficialJR', 'name': 'J.R. The Truth 🌐', 'id': '340622978'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1450907142140071940,1450906512038187014,2021-10-20 14:29:53 Central Daylight Time,2021-10-20,14:29:53,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,@cdorsaint01 @cryptocom Hello! Please contact us via DM to @cryptocomcs with your referral code and more details on this. We would be happy to look into it for you.,en,"[{'screen_name': 'cryptocomcs', 'name': 'crypto.com customer support', 'id': '1265357157777752068'}]",[],[],1,0,0,[],[],https://twitter.com/cryptocomcs/status/1450907142140071940,False,,0,,,,,,,,"[{'screen_name': 'cdorsaint01', 'name': 'charity miller', 'id': '25322015'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1450906273403346947,1450900308050288645,2021-10-20 14:26:26 Central Daylight Time,2021-10-20,14:26:26,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@paul_sotos @cryptocom Hello. Please provide us with your referral code and a summary of the case via DM, so our team can check and advise you accordingly.",en,[],[],[],0,0,0,[],[],https://twitter.com/cryptocomcs/status/1450906273403346947,False,,0,,,,,,,,"[{'screen_name': 'paul_sotos', 'name': 'PaulSotos', 'id': '1352003239357657089'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1450900804295086084,1450900308050288645,2021-10-20 14:04:42 Central Daylight Time,2021-10-20,14:04:42,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@paul_sotos @cryptocom Hello there, if you are facing any difficulties with the 2FA, please do not hesitate to DM us for further assistance.",en,[],[],[],1,0,0,[],[],https://twitter.com/cryptocomcs/status/1450900804295086084,False,,0,,,,,,,,"[{'screen_name': 'paul_sotos', 'name': 'PaulSotos', 'id': '1352003239357657089'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1450891680710856705,1450889408723357701,2021-10-20 13:28:27 Central Daylight Time,2021-10-20,13:28:27,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,@VuAnhNguyen2021 @cryptocom Hello there. Please DM us with your referral code and a short summary of your case in order for us to have a look.,en,[],[],[],2,0,0,[],[],https://twitter.com/cryptocomcs/status/1450891680710856705,False,,0,,,,,,,,"[{'screen_name': 'VuAnhNguyen2021', 'name': 'Vu Anh Nguyen', 'id': '1450736615987367943'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1450875766447673346,1450874213234094086,2021-10-20 12:25:13 Central Daylight Time,2021-10-20,12:25:13,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@thedipietro @cryptocom Hi there, please DM us your referral code, so that we can have a look at your particular case and help you out. Thanks!",en,[],[],[],0,0,0,[],[],https://twitter.com/cryptocomcs/status/1450875766447673346,False,,0,,,,,,,,"[{'screen_name': 'thedipietro', 'name': 'Tony D', 'id': '189553669'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1450871263824547844,1450871263824547844,2021-10-20 12:07:19 Central Daylight Time,2021-10-20,12:07:19,-0500,864347902029709314,cryptocom,Crypto.com,,#CROFighters👊,und,[],[],[],81,65,370,['crofighters'],[],https://twitter.com/cryptocom/status/1450871263824547844,False,https://twitter.com/ufc/status/1450869420025421832,0,,,,,,,,[],,,,
1450864427209658370,1450068665676746756,2021-10-20 11:40:09 Central Daylight Time,2021-10-20,11:40:09,-0500,436476907,realjohndough,John Dough - CryptoBandz,,@mktparticipants @cryptocom lets gooo!!,en,[],[],[],1,0,1,[],[],https://twitter.com/RealJohnDough/status/1450864427209658370,False,,0,,,,,,,,"[{'screen_name': 'mktparticipants', 'name': 'Market Participants Mario Yorio & Phil Denolf', 'id': '1303099937245278210'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1450853998068707331,1450853849212891144,2021-10-20 10:58:43 Central Daylight Time,2021-10-20,10:58:43,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@nicolajdor @cryptocom Hello there, please contact us through direct message with your referral code. Our team will be able to investigate further and help you out.",en,[],[],[],0,0,0,[],[],https://twitter.com/cryptocomcs/status/1450853998068707331,False,,0,,,,,,,,"[{'screen_name': 'nicolajdor', 'name': ""Nicolaj D'Or 🔺"", 'id': '1433433475609030662'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1450852102432075783,1450850381144240132,2021-10-20 10:51:11 Central Daylight Time,2021-10-20,10:51:11,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@mk2_tom @cryptocom Hello there, please contact us through direct message with your referral code. Our team will be able to investigate further and help you out.",en,[],[],[],0,0,0,[],[],https://twitter.com/cryptocomcs/status/1450852102432075783,False,,0,,,,,,,,"[{'screen_name': 'mk2_tom', 'name': 'Tom', 'id': '1940906599'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1450827916598710273,1450827786470440962,2021-10-20 09:15:05 Central Daylight Time,2021-10-20,09:15:05,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@Murdoc28812093 @cryptocom Greetings! You can directly message us your referral code and, our team will be able to assist you.",en,[],[],[],1,0,0,[],[],https://twitter.com/cryptocomcs/status/1450827916598710273,False,,0,,,,,,,,"[{'screen_name': 'Murdoc28812093', 'name': 'Murdoc', 'id': '1407157986955612163'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1450827756506341381,1450698879872212992,2021-10-20 09:14:26 Central Daylight Time,2021-10-20,09:14:26,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@PlainDoge @cryptocom Hi there! Please DM us with your referral code, so our team can assist you with your enquiry as soon as possible. Thank you.",en,[],[],[],1,0,2,[],[],https://twitter.com/cryptocomcs/status/1450827756506341381,False,,0,,,,,,,,"[{'screen_name': 'PlainDoge', 'name': '🌕', 'id': '1363490069743427588'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1450826105884004356,1449049705309253635,2021-10-20 09:07:53 Central Daylight Time,2021-10-20,09:07:53,-0500,3285797414,stacks,stacks.btc,,@CryptoDiffer @ZBScapital @DexeNetwork @UNCX_token @RocoFinance @Immutable @kattanatrade @cryptocom @DuelistKingNFT @cz_binance @ArkadikoFinance,und,[],[],[],0,0,1,[],[],https://twitter.com/Stacks/status/1450826105884004356,False,,0,,,,,,,,"[{'screen_name': 'CryptoDiffer', 'name': 'CryptoDiffer', 'id': '963815487481303040'}, {'screen_name': 'ZBScapital', 'name': 'ZBS CAPITAL', 'id': '1265988846627573763'}, {'screen_name': 'DexeNetwork', 'name': 'Dexe.Network', 'id': '1171329011357835265'}, {'screen_name': 'UNCX_token', 'name': 'UniCrypt', 'id': '1275709288787345408'}, {'screen_name': 'RocoFinance', 'name': 'RocoFinance🔺', 'id': '1345456684471373824'}, {'screen_name': 'Immutable', 'name': 'Immutable', 'id': '1233171399872638976'}, {'screen_name': 'kattanatrade', 'name': 'Kattana', 'id': '989834023664005124'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}, {'screen_name': 'DuelistKingNFT', 'name': 'Duelist King', 'id': '1393468736275841026'}, {'screen_name': 'cz_binance', 'name': 'CZ 🔶 Binance', 'id': '902926941413453824'}]",,,,
1450824127854432262,1450824127854432262,2021-10-20 09:00:01 Central Daylight Time,2021-10-20,09:00:01,-0500,864347902029709314,cryptocom,Crypto.com,,Deposits and withdrawals of $WAX are now enabled on the  https://t.co/vCNztABJoG App.   Available on iOS and Android version 3.116.   Deposit now 👉  https://t.co/TAz25E29Gr  @WAX_io  https://t.co/OaDbElVSom,en,"[{'screen_name': 'wax_io', 'name': 'wax blockchain', 'id': '897652496461680640'}]","['http://Crypto.com', 'https://crypto.onelink.me/J9Lg/6c2d574e']",['https://pbs.twimg.com/tweet_video_thumb/FCJH_v1VgAYFH7p.jpg'],43,52,176,[],['wax'],https://twitter.com/cryptocom/status/1450824127854432262,False,,1,https://pbs.twimg.com/tweet_video_thumb/FCJH_v1VgAYFH7p.jpg,,,,,,,[],,,,
1450823285772587008,1450797829316820992,2021-10-20 08:56:40 Central Daylight Time,2021-10-20,08:56:40,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@Michael23670969 @cryptocom Hi there, please DM us your referral code, so that we can have a look at your particular case and help you out. Thanks!",en,[],[],[],0,0,0,[],[],https://twitter.com/cryptocomcs/status/1450823285772587008,False,,0,,,,,,,,"[{'screen_name': 'Michael23670969', 'name': 'Michael Hight', 'id': '1385471293013860356'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1450823276431876096,1450820196986507264,2021-10-20 08:56:38 Central Daylight Time,2021-10-20,08:56:38,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@arpitsheth @cryptocom Hello there, please contact us through direct message with your referral code. Our team will be able to investigate further and help you out.",en,[],[],[],1,0,0,[],[],https://twitter.com/cryptocomcs/status/1450823276431876096,False,,0,,,,,,,,"[{'screen_name': 'arpitsheth', 'name': 'Skelly Mode', 'id': '41715684'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1450823273344913409,1450809036119609346,2021-10-20 08:56:38 Central Daylight Time,2021-10-20,08:56:38,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@kaustuvghosh191 @cryptocom Hey there, please DM us with your referral number and enquiry in order for us to look into this and assist you.",en,[],[],[],0,0,0,[],[],https://twitter.com/cryptocomcs/status/1450823273344913409,False,,0,,,,,,,,"[{'screen_name': 'kaustuvghosh191', 'name': 'kaustuvghosh1972', 'id': '1282687476104978432'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1450822166560137222,1450822166560137222,2021-10-20 08:52:14 Central Daylight Time,2021-10-20,08:52:14,-0500,864347902029709314,cryptocom,Crypto.com,,"#Bitcoin has crossed 65,000 reaching a new all time high  https://t.co/K4DktQCBx8",en,[],[],[],105,269,1227,['bitcoin'],[],https://twitter.com/cryptocom/status/1450822166560137222,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1450822107781210115/pu/img/wEkGeU4SSst1H47R.jpg,,,,,,,[],,,,
1450816572419887105,1450816572419887105,2021-10-20 08:30:00 Central Daylight Time,2021-10-20,08:30:00,-0500,864347902029709314,cryptocom,Crypto.com,,Deposits and withdrawals of $IOTX are now enabled on the  https://t.co/vCNztATkNg App.   Available on iOS and Android version 3.116.   Deposit now 👉  https://t.co/TAz25EjL51  @iotex_io  https://t.co/Wv8gohun2d,en,"[{'screen_name': 'iotex_io', 'name': 'iotex', 'id': '944255537121656833'}]","['http://Crypto.com', 'https://crypto.onelink.me/J9Lg/6c2d574e']",['https://pbs.twimg.com/tweet_video_thumb/FCJHqH3VUAIOu76.jpg'],57,118,441,[],['iotx'],https://twitter.com/cryptocom/status/1450816572419887105,False,,1,https://pbs.twimg.com/tweet_video_thumb/FCJHqH3VUAIOu76.jpg,,,,,,,[],,,,
1450809036119609346,1450809036119609346,2021-10-20 08:00:03 Central Daylight Time,2021-10-20,08:00:03,-0500,864347902029709314,cryptocom,Crypto.com,," https://t.co/vCNztATkNg Exchange now supports deposits and withdrawals of $BUSD via BEP20, in addition to the ERC20 Network.   ✅Available on the Exchange Web and App.  Sign Up 👉  https://t.co/yO5LvyEQbT  https://t.co/ZdakQMWQrN",en,[],"['http://Crypto.com', 'https://crypto-exchange.onelink.me/E54m/6cf81eb9']",['https://pbs.twimg.com/media/FCJGO6-UcAMl64x.jpg'],49,52,243,[],['busd'],https://twitter.com/cryptocom/status/1450809036119609346,False,,1,https://pbs.twimg.com/media/FCJGO6-UcAMl64x.jpg,,,,,,,[],,,,
1450801560108212239,1450801560108212239,2021-10-20 07:30:21 Central Daylight Time,2021-10-20,07:30:21,-0500,864347902029709314,cryptocom,Crypto.com,,FLOW is now available for U.S. and Canada  https://t.co/vCNztABJoG App Users.   Download the App to start trading $FLOW now! 👉  https://t.co/HJSex6Mna1  For more details -  https://t.co/viJ8Js82qS @flow_blockchain  https://t.co/K1mVZzOUn5,en,"[{'screen_name': 'flow_blockchain', 'name': 'flow blockchain', 'id': '1167532630746828801'}]","['http://Crypto.com', 'https://crypto.onelink.me/J9Lg/6fd5d39', 'https://blog.crypto.com/crypto-com-lists-flow-dapper-labs-flow']",['https://pbs.twimg.com/media/FCJIVASVQAYga9d.jpg'],36,59,232,[],['flow'],https://twitter.com/cryptocom/status/1450801560108212239,False,https://twitter.com/cryptocom/status/1362325992237395970,1,https://pbs.twimg.com/media/FCJIVASVQAYga9d.jpg,,,,,,,[],,,,
1450798024360407045,1450796029163589633,2021-10-20 07:16:18 Central Daylight Time,2021-10-20,07:16:18,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@danny_teske @cryptocom Greetings! You can directly message us your referral code and, our team will be able to assist you.",en,[],[],[],0,0,0,[],[],https://twitter.com/cryptocomcs/status/1450798024360407045,False,,0,,,,,,,,"[{'screen_name': 'danny_teske', 'name': 'Danny Teske', 'id': '1242480523613593608'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1450798020057092103,1450797829316820992,2021-10-20 07:16:17 Central Daylight Time,2021-10-20,07:16:17,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@Michael23670969 @cryptocom Hi there, please DM us your referral code, so that we can have a look at your particular case and help you out. Thanks!",en,[],[],[],1,0,0,[],[],https://twitter.com/cryptocomcs/status/1450798020057092103,False,,0,,,,,,,,"[{'screen_name': 'Michael23670969', 'name': 'Michael Hight', 'id': '1385471293013860356'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1450792999781167107,1450792999781167107,2021-10-20 06:56:20 Central Daylight Time,2021-10-20,06:56:20,-0500,864347902029709314,cryptocom,Crypto.com,,ONE/USDC trading pair is now available in the  https://t.co/vCNztABJoG Exchange. Trade #ONE in #USDT &amp; #USDC pairs now.  Sign up 👉  https://t.co/yO5LvyWr3r  https://t.co/33AprTFwzJ,en,[],"['http://Crypto.com', 'https://crypto-exchange.onelink.me/E54m/6cf81eb9']",['https://pbs.twimg.com/media/FCJAXiIUYAAz3-6.jpg'],120,189,729,"['one', 'usdt', 'usdc']",[],https://twitter.com/cryptocom/status/1450792999781167107,False,,1,https://pbs.twimg.com/media/FCJAXiIUYAAz3-6.jpg,,,,,,,[],,,,
1450787896978460680,1450768001825787915,2021-10-20 06:36:03 Central Daylight Time,2021-10-20,06:36:03,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@MadsRB21 @cryptocom Hello there, please DM us with your referral number so we can take a look and advise you further.",en,[],[],[],1,0,0,[],[],https://twitter.com/cryptocomcs/status/1450787896978460680,False,,0,,,,,,,,"[{'screen_name': 'MadsRB21', 'name': 'Mads Banda', 'id': '434401690'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1450787872232067075,1450786046044631044,2021-10-20 06:35:57 Central Daylight Time,2021-10-20,06:35:57,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@Douglasmkent99 @cryptocom Hello there, please DM us with your suggestion so we can look further into this. Thank you.",en,[],[],[],1,0,2,[],[],https://twitter.com/cryptocomcs/status/1450787872232067075,False,,0,,,,,,,,"[{'screen_name': 'Douglasmkent99', 'name': 'Doug Kent', 'id': '720213837643935744'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
1450787477837565964,1450785883289006087,2021-10-20 06:34:23 Central Daylight Time,2021-10-20,06:34:23,-0500,2676313880,revolutapp,Revolut,,"@Kinga_UK1 @stedas @krakenfx @UpholdInc @Bitstamp @cryptocom @eToro @CoinField @FlareNetworks Hi, Andrew! This topic is still considered internally by us, sorry it's taking so long! We'll announce any updates here fo sho",en,[],[],[],0,1,4,[],[],https://twitter.com/RevolutApp/status/1450787477837565964,False,,0,,,,,,,,"[{'screen_name': 'Kinga_UK1', 'name': 'Andrew King', 'id': '1236221253112991744'}, {'screen_name': 'stedas', 'name': 'XRP_Cro', 'id': '33457664'}, {'screen_name': 'krakenfx', 'name': 'Kraken Exchange', 'id': '1399148563'}, {'screen_name': 'UpholdInc', 'name': 'Uphold', 'id': '2339878250'}, {'screen_name': 'Bitstamp', 'name': 'Bitstamp', 'id': '352518189'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}, {'screen_name': 'eToro', 'name': 'eToro', 'id': '23420231'}, {'screen_name': 'CoinField', 'name': 'CoinField', 'id': '1253263452'}, {'screen_name': 'FlareNetworks', 'name': 'Flare', 'id': '1098955584907431936'}]",,,,
1450786046044631044,1450786046044631044,2021-10-20 06:28:42 Central Daylight Time,2021-10-20,06:28:42,-0500,864347902029709314,cryptocom,Crypto.com,, https://t.co/vCNztABJoG Exchange lists NuCypher $NU. Trade the #NU #USDC pair now.  Sign Up 👉 https://t.co/yO5LvyWr3r  https://t.co/81Wo5FnZ1T,en,[],"['http://Crypto.com', 'https://crypto-exchange.onelink.me/E54m/6cf81eb9']",['https://pbs.twimg.com/media/FCI6HiRVIAMjV1a.jpg'],50,36,225,"['nu', 'usdc']",['nu'],https://twitter.com/cryptocom/status/1450786046044631044,False,,1,https://pbs.twimg.com/media/FCI6HiRVIAMjV1a.jpg,,,,,,,[],,,,
1450776408406515713,1440652039487246343,2021-10-20 05:50:24 Central Daylight Time,2021-10-20,05:50:24,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@riki_dzimeil @CoinDesk @Kris_HK @NBA @sixers @cryptocom @zackseward Hey there, please DM us with your referral number in order for us to be able to locate your account and assist you further. Thank you.",en,[],[],[],0,0,0,[],[],https://twitter.com/cryptocomcs/status/1450776408406515713,False,,0,,,,,,,,"[{'screen_name': 'riki_dzimeil', 'name': 'Riki mail', 'id': '1449379166231703559'}, {'screen_name': 'CoinDesk', 'name': 'CoinDesk', 'id': '1333467482'}, {'screen_name': 'Kris_HK', 'name': 'Kris | Crypto.com', 'id': '84850888'}, {'screen_name': 'NBA', 'name': 'NBA', 'id': '19923144'}, {'screen_name': 'sixers', 'name': 'Philadelphia 76ers', 'id': '16201775'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}, {'screen_name': 'zackseward', 'name': 'Zack Seward', 'id': '45891091'}]",,,,
1450776322213613568,1373877690130821120,2021-10-20 05:50:03 Central Daylight Time,2021-10-20,05:50:03,-0500,1265357157777752068,cryptocomcs,Crypto.com Customer Support,,"@RachelRiley9 @cryptocom Hey there, please DM us with your request and referral number. We will be happy to help.",en,[],[],[],0,0,0,[],[],https://twitter.com/cryptocomcs/status/1450776322213613568,False,,0,,,,,,,,"[{'screen_name': 'RachelRiley9', 'name': 'Rachel E Riley', 'id': '472212579'}, {'screen_name': 'cryptocom', 'name': 'Crypto.com', 'id': '864347902029709314'}]",,,,
